order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD2018OCT_2271,f67f5e54df9b0d1e64d7f8bdb40aba79,delivered,2018-10-20 07:00:00,2018-10-20 20:37:52,2018-10-22 07:00:00,2018-10-25 07:00:00,2018-10-29 07:00:00
ORD2018OCT_2272,316753cec5369bfd78e86ba7d93c3e67,delivered,2018-10-25 11:00:00,2018-10-25 01:06:11,2018-10-27 11:00:00,2018-11-04 11:00:00,2018-11-03 11:00:00
ORD2018OCT_2273,5b4464a3fd4e23e7871335d735b458a7,delivered,2018-10-27 18:00:00,2018-10-27 19:03:13,2018-10-31 18:00:00,2018-11-01 18:00:00,2018-11-03 18:00:00
ORD2018OCT_2274,e6bd5e16b464734e9301c0062b36142c,delivered,2018-10-26 06:00:00,2018-10-26 03:38:30,2018-10-28 06:00:00,2018-10-31 06:00:00,2018-11-06 06:00:00
ORD2018OCT_2275,6a2ccd604a2ab71df8ed90f9eae7390c,delivered,2018-10-14 06:00:00,2018-10-14 07:56:36,2018-10-17 06:00:00,2018-10-24 06:00:00,2018-10-26 06:00:00
ORD2018OCT_2276,bdab5a5fa56036a42d69344ae3006d0b,delivered,2018-10-22 10:00:00,2018-10-22 14:28:04,2018-10-25 10:00:00,2018-10-31 10:00:00,2018-11-04 10:00:00
ORD2018OCT_2277,821208246445cf31f4aae41554db9df1,delivered,2018-10-24 18:00:00,2018-10-24 18:06:11,2018-10-26 18:00:00,2018-11-03 18:00:00,2018-11-01 18:00:00
ORD2018OCT_2278,058b94ef521255536e17b2760fbf9674,delivered,2018-10-28 05:00:00,2018-10-28 13:23:46,2018-10-31 05:00:00,2018-11-07 05:00:00,2018-11-06 05:00:00
ORD2018OCT_2279,d71ad0d7565ff4416f25fb0572a31b2d,delivered,2018-10-27 06:00:00,2018-10-27 05:45:31,2018-10-29 06:00:00,2018-11-04 06:00:00,2018-11-06 06:00:00
ORD2018OCT_2280,91530372f9c5ba8c930edc3dbea6f2c3,delivered,2018-10-05 07:00:00,2018-10-05 04:54:40,2018-10-08 07:00:00,2018-10-14 07:00:00,2018-10-14 07:00:00
ORD2018OCT_2281,b4723aaa1b0372ec3faa788d944a1e82,delivered,2018-10-22 15:00:00,2018-10-22 11:28:19,2018-10-26 15:00:00,2018-10-29 15:00:00,2018-11-04 15:00:00
ORD2018OCT_2282,994cace97b0f7461dd1b9912f0714560,delivered,2018-10-15 05:00:00,2018-10-15 09:18:32,2018-10-18 05:00:00,2018-10-23 05:00:00,2018-10-24 05:00:00
ORD2018OCT_2283,35d376a8a1c37a0b47c5b0d69f0d60f2,delivered,2018-10-01 22:00:00,2018-10-01 06:34:17,2018-10-05 22:00:00,2018-10-11 22:00:00,2018-10-10 22:00:00
ORD2018OCT_2284,ac7787b04da7c05fe6037343bd8bf577,delivered,2018-10-09 07:00:00,2018-10-09 03:06:50,2018-10-11 07:00:00,2018-10-19 07:00:00,2018-10-23 07:00:00
ORD2018OCT_2285,9ec775f536e082ba1878c67534556073,delivered,2018-10-05 16:00:00,2018-10-05 21:56:34,2018-10-07 16:00:00,2018-10-14 16:00:00,2018-10-13 16:00:00
ORD2018OCT_2286,69c783442bd511f3ee92190fef31e979,delivered,2018-10-29 10:00:00,2018-10-29 08:04:06,2018-10-31 10:00:00,2018-11-05 10:00:00,2018-11-09 10:00:00
ORD2018OCT_2287,f396261ffae591f9905c76e28c3ac59b,delivered,2018-10-16 05:00:00,2018-10-16 16:04:39,2018-10-20 05:00:00,2018-10-24 05:00:00,2018-10-27 05:00:00
ORD2018OCT_2288,92dcd0241fba4e4253f99460cb9270d7,delivered,2018-10-10 13:00:00,2018-10-10 04:48:31,2018-10-14 13:00:00,2018-10-19 13:00:00,2018-10-21 13:00:00
ORD2018OCT_2289,e1848973a1112ee837932651fd29470f,delivered,2018-10-27 03:00:00,2018-10-27 02:19:25,2018-10-30 03:00:00,2018-11-01 03:00:00,2018-11-06 03:00:00
ORD2018OCT_2290,cce67659e9d04865a064779206b7f545,delivered,2018-10-27 10:00:00,2018-10-27 02:04:49,2018-10-31 10:00:00,2018-11-04 10:00:00,2018-11-03 10:00:00
ORD2018OCT_2291,623a1b562fdff1fa192d04fd4272394f,delivered,2018-10-11 03:00:00,2018-10-11 18:13:02,2018-10-14 03:00:00,2018-10-20 03:00:00,2018-10-19 03:00:00
ORD2018OCT_2292,afa6d3e244287962e2d75435734c5e49,delivered,2018-10-19 18:00:00,2018-10-19 12:19:13,2018-10-21 18:00:00,2018-10-27 18:00:00,2018-11-01 18:00:00
ORD2018OCT_2293,c32e37aa05c6b07e8b63defaa08a010d,delivered,2018-10-28 13:00:00,2018-10-28 01:29:06,2018-11-01 13:00:00,2018-11-07 13:00:00,2018-11-06 13:00:00
ORD2018OCT_2294,9ea5e80f52a670b0bccb10c1a4ce2463,delivered,2018-10-18 01:00:00,2018-10-18 22:23:50,2018-10-21 01:00:00,2018-10-23 01:00:00,2018-10-26 01:00:00
ORD2018OCT_2295,aa3e69930a8912ca423373a6b5ac4f56,delivered,2018-10-02 17:00:00,2018-10-02 15:37:01,2018-10-04 17:00:00,2018-10-11 17:00:00,2018-10-13 17:00:00
ORD2018OCT_2296,7440dd9d4b5993f2cd33d845b5edab9a,delivered,2018-10-13 03:00:00,2018-10-13 01:07:39,2018-10-17 03:00:00,2018-10-21 03:00:00,2018-10-27 03:00:00
ORD2018OCT_2297,c1f56744ed96f4d691e31f2d786b6484,delivered,2018-10-12 01:00:00,2018-10-12 17:28:24,2018-10-15 01:00:00,2018-10-17 01:00:00,2018-10-24 01:00:00
ORD2018OCT_2298,df56b790a5c58d941f96283941ad0c42,delivered,2018-10-18 20:00:00,2018-10-18 22:34:42,2018-10-22 20:00:00,2018-10-24 20:00:00,2018-10-27 20:00:00
ORD2018OCT_2299,c4e7077f422f07fc99fcf2e215004ad3,delivered,2018-10-16 07:00:00,2018-10-16 15:11:36,2018-10-18 07:00:00,2018-10-22 07:00:00,2018-10-29 07:00:00
ORD2018OCT_2300,410487a17df8bb033e4173a7ab925f66,delivered,2018-10-02 08:00:00,2018-10-02 20:25:31,2018-10-06 08:00:00,2018-10-09 08:00:00,2018-10-11 08:00:00
ORD2018OCT_2301,b417a9a4c05c243aacb8d35106ed5361,delivered,2018-10-16 07:00:00,2018-10-16 16:55:02,2018-10-18 07:00:00,2018-10-26 07:00:00,2018-10-28 07:00:00
ORD2018OCT_2302,ee7466b4c80f1bc4f55f2c2ecb0e7c6f,delivered,2018-10-21 04:00:00,2018-10-21 20:25:26,2018-10-23 04:00:00,2018-10-26 04:00:00,2018-11-01 04:00:00
ORD2018OCT_2303,eb9f81343ccb0361b66606660a0941c2,delivered,2018-10-08 02:00:00,2018-10-08 22:53:37,2018-10-10 02:00:00,2018-10-14 02:00:00,2018-10-19 02:00:00
ORD2018OCT_2304,3388c73c5d3f13df78553a7503c67547,delivered,2018-10-13 02:00:00,2018-10-13 19:24:44,2018-10-16 02:00:00,2018-10-22 02:00:00,2018-10-22 02:00:00
ORD2018OCT_2305,f04ae41c75d423a833694f86375f16c9,delivered,2018-10-01 23:00:00,2018-10-01 04:29:34,2018-10-03 23:00:00,2018-10-09 23:00:00,2018-10-12 23:00:00
ORD2018OCT_2306,7dfb9a9908de354be283cb44589f723d,delivered,2018-10-23 16:00:00,2018-10-23 16:01:13,2018-10-25 16:00:00,2018-11-01 16:00:00,2018-10-31 16:00:00
ORD2018OCT_2307,396f0d7e58d965bbf8dc3d6c451b6ac9,delivered,2018-10-06 08:00:00,2018-10-06 16:01:41,2018-10-10 08:00:00,2018-10-15 08:00:00,2018-10-20 08:00:00
ORD2018OCT_2308,f2ac1a7631ac7ddebc1adcd171f7e2ac,delivered,2018-10-06 03:00:00,2018-10-06 08:25:11,2018-10-08 03:00:00,2018-10-13 03:00:00,2018-10-18 03:00:00
ORD2018OCT_2309,b837fbe55a9289fedd7301de6731f643,delivered,2018-10-02 13:00:00,2018-10-02 08:33:15,2018-10-04 13:00:00,2018-10-07 13:00:00,2018-10-15 13:00:00
ORD2018OCT_2310,bd1f394952ce93642d6134297a23a4f2,delivered,2018-10-06 23:00:00,2018-10-06 04:45:09,2018-10-10 23:00:00,2018-10-16 23:00:00,2018-10-18 23:00:00
ORD2018OCT_2311,1bb9aec4f2cee2853d9083e747f00db4,delivered,2018-10-22 02:00:00,2018-10-22 09:25:35,2018-10-24 02:00:00,2018-11-01 02:00:00,2018-10-30 02:00:00
ORD2018OCT_2312,24099e5fbb7f1218d905043eec4c5b8b,delivered,2018-10-11 06:00:00,2018-10-11 18:37:15,2018-10-15 06:00:00,2018-10-16 06:00:00,2018-10-21 06:00:00
ORD2018OCT_2313,6f279800252d785cb11706fcc0384259,delivered,2018-10-30 19:00:00,2018-10-30 06:25:13,2018-11-01 19:00:00,2018-11-07 19:00:00,2018-11-08 19:00:00
ORD2018OCT_2314,19b1122a589ca4893fcce3cb209abba8,delivered,2018-10-28 14:00:00,2018-10-28 04:09:09,2018-10-30 14:00:00,2018-11-07 14:00:00,2018-11-05 14:00:00
ORD2018OCT_2315,9d2d86df6192506a8173991de7e90b17,delivered,2018-10-03 23:00:00,2018-10-03 22:55:50,2018-10-07 23:00:00,2018-10-13 23:00:00,2018-10-10 23:00:00
ORD2018OCT_2316,8f66a46e622f40e6f5428034d16b4192,delivered,2018-10-25 14:00:00,2018-10-25 19:01:50,2018-10-27 14:00:00,2018-11-01 14:00:00,2018-11-08 14:00:00
ORD2018OCT_2317,7d0203db3e58631b2b611c169467acd0,delivered,2018-10-08 21:00:00,2018-10-08 17:53:19,2018-10-11 21:00:00,2018-10-14 21:00:00,2018-10-19 21:00:00
ORD2018OCT_2318,90006c9239e7ad344dfc506766bd4a9d,delivered,2018-10-03 22:00:00,2018-10-03 09:23:16,2018-10-06 22:00:00,2018-10-13 22:00:00,2018-10-15 22:00:00
ORD2018OCT_2319,c85b57d305ecdc88bcafb087e60a658c,delivered,2018-10-03 23:00:00,2018-10-03 04:51:02,2018-10-05 23:00:00,2018-10-11 23:00:00,2018-10-15 23:00:00
ORD2018OCT_2320,afbc6182d564eba59eef474055f2bcdf,delivered,2018-10-27 14:00:00,2018-10-27 03:04:26,2018-10-29 14:00:00,2018-11-03 14:00:00,2018-11-10 14:00:00
ORD2018OCT_2321,d26f92dad3a2f62023e3411cc7ae6721,delivered,2018-10-11 07:00:00,2018-10-11 17:40:43,2018-10-14 07:00:00,2018-10-20 07:00:00,2018-10-19 07:00:00
ORD2018OCT_2322,f18a529fdb25fa6ac42814aae9bb6431,delivered,2018-10-07 00:00:00,2018-10-07 09:55:50,2018-10-10 00:00:00,2018-10-15 00:00:00,2018-10-18 00:00:00
ORD2018OCT_2323,7a999a63fd38a91b7c1061ef82ec71f0,delivered,2018-10-31 00:00:00,2018-10-31 05:24:45,2018-11-02 00:00:00,2018-11-07 00:00:00,2018-11-10 00:00:00
ORD2018OCT_2324,053f9f6d14eae73c5dcd35952b42f44b,delivered,2018-10-28 00:00:00,2018-10-28 18:49:06,2018-10-31 00:00:00,2018-11-02 00:00:00,2018-11-11 00:00:00
ORD2018OCT_2325,38189f2abad60e8555889178b232b953,delivered,2018-10-25 18:00:00,2018-10-25 02:51:43,2018-10-29 18:00:00,2018-10-30 18:00:00,2018-11-01 18:00:00
ORD2018OCT_2326,d1943e0a3f0529cfc9c4e5e9465bd470,delivered,2018-10-28 07:00:00,2018-10-28 04:40:23,2018-10-30 07:00:00,2018-11-04 07:00:00,2018-11-08 07:00:00
ORD2018OCT_2327,97a93a4bdba637fac900b164e11b7e98,delivered,2018-10-24 22:00:00,2018-10-24 10:38:02,2018-10-28 22:00:00,2018-10-29 22:00:00,2018-11-03 22:00:00
ORD2018OCT_2328,a5b871d84fbfb35508252ecd5cf62046,delivered,2018-10-15 16:00:00,2018-10-15 11:11:20,2018-10-19 16:00:00,2018-10-25 16:00:00,2018-10-24 16:00:00
ORD2018OCT_2329,a577a139c2344a82239c539b29d9e66f,delivered,2018-10-03 11:00:00,2018-10-03 15:54:20,2018-10-06 11:00:00,2018-10-08 11:00:00,2018-10-11 11:00:00
ORD2018OCT_2330,4beadf262af38001f057649e9438d9ac,delivered,2018-10-22 11:00:00,2018-10-22 20:47:43,2018-10-26 11:00:00,2018-10-27 11:00:00,2018-11-05 11:00:00
ORD2018OCT_2331,cd77227a76d55b1ebf747cec45ff8b34,delivered,2018-10-27 19:00:00,2018-10-27 18:22:19,2018-10-30 19:00:00,2018-11-05 19:00:00,2018-11-10 19:00:00
ORD2018OCT_2332,0dfe60b670deaf534a0d9519349169d0,delivered,2018-10-02 05:00:00,2018-10-02 06:35:16,2018-10-05 05:00:00,2018-10-09 05:00:00,2018-10-14 05:00:00
ORD2018OCT_2333,6ba6fd4d14d09e8ee136c92ace6f508b,delivered,2018-10-17 14:00:00,2018-10-17 21:20:34,2018-10-19 14:00:00,2018-10-26 14:00:00,2018-10-27 14:00:00
ORD2018OCT_2334,f665e06d0376b22d2ac11e29e369d6b1,delivered,2018-10-19 11:00:00,2018-10-19 18:55:33,2018-10-23 11:00:00,2018-10-24 11:00:00,2018-10-28 11:00:00
ORD2018OCT_2335,dcfca4b1f0b7341e8810ed4b9ebe1b6d,delivered,2018-10-20 03:00:00,2018-10-20 10:25:18,2018-10-24 03:00:00,2018-10-28 03:00:00,2018-10-29 03:00:00
ORD2018OCT_2336,111a2956d57d20d510a33b3e06281f02,delivered,2018-10-03 09:00:00,2018-10-03 12:37:05,2018-10-05 09:00:00,2018-10-08 09:00:00,2018-10-13 09:00:00
ORD2018OCT_2337,f67ec457fd8fe9c46d977349219d81a3,delivered,2018-10-23 12:00:00,2018-10-23 06:03:28,2018-10-27 12:00:00,2018-10-30 12:00:00,2018-11-02 12:00:00
ORD2018OCT_2338,6426d43df496b0f659d56d69355d41b9,delivered,2018-10-18 09:00:00,2018-10-18 01:46:38,2018-10-21 09:00:00,2018-10-27 09:00:00,2018-10-30 09:00:00
ORD2018OCT_2339,bd08dfed0cf17e30968943b497ef14ec,delivered,2018-10-05 18:00:00,2018-10-05 21:01:40,2018-10-08 18:00:00,2018-10-11 18:00:00,2018-10-19 18:00:00
ORD2018OCT_2340,37be731e9a59816c2139b344f51147dc,delivered,2018-10-17 09:00:00,2018-10-17 17:49:15,2018-10-21 09:00:00,2018-10-25 09:00:00,2018-10-28 09:00:00
ORD2018OCT_2341,958b47e797d9db0979238d3b7fc08b9b,delivered,2018-10-11 15:00:00,2018-10-11 11:50:56,2018-10-13 15:00:00,2018-10-20 15:00:00,2018-10-23 15:00:00
ORD2018OCT_2342,68451b39b1314302c08c65a29f1140fc,delivered,2018-10-02 05:00:00,2018-10-02 16:42:21,2018-10-06 05:00:00,2018-10-12 05:00:00,2018-10-14 05:00:00
ORD2018OCT_2343,ac4164b96ade53e05878a89dd03026fe,delivered,2018-10-15 01:00:00,2018-10-15 18:05:39,2018-10-17 01:00:00,2018-10-24 01:00:00,2018-10-27 01:00:00
ORD2018OCT_2344,20deb76fd96659ae3d434ef56d42760b,delivered,2018-10-16 04:00:00,2018-10-16 03:51:02,2018-10-18 04:00:00,2018-10-21 04:00:00,2018-10-27 04:00:00
ORD2018OCT_2345,6d8b84bc65ad63bb703b96c994e3f18d,delivered,2018-10-26 10:00:00,2018-10-26 02:41:28,2018-10-28 10:00:00,2018-11-02 10:00:00,2018-11-03 10:00:00
ORD2018OCT_2346,fef23f5010429d851aee180c61c39efe,delivered,2018-10-12 12:00:00,2018-10-12 16:01:58,2018-10-16 12:00:00,2018-10-22 12:00:00,2018-10-24 12:00:00
ORD2018OCT_2347,0fab394e37bc2ebe2a39114e86cac205,delivered,2018-10-15 22:00:00,2018-10-15 02:15:54,2018-10-18 22:00:00,2018-10-23 22:00:00,2018-10-23 22:00:00
ORD2018OCT_2348,09d1bc53f084c9c2a597d1a7d6329ecb,delivered,2018-10-16 21:00:00,2018-10-16 04:50:24,2018-10-18 21:00:00,2018-10-23 21:00:00,2018-10-29 21:00:00
ORD2018OCT_2349,674726e22be3793ff1ca03835381d770,delivered,2018-10-03 11:00:00,2018-10-03 18:23:33,2018-10-05 11:00:00,2018-10-08 11:00:00,2018-10-12 11:00:00
ORD2018OCT_2350,c40329c5ca94144e1c4a130166521b66,delivered,2018-10-11 11:00:00,2018-10-11 05:55:32,2018-10-14 11:00:00,2018-10-16 11:00:00,2018-10-23 11:00:00
ORD2018OCT_2351,d03195784405b22ba42a0d473ce01c26,delivered,2018-10-14 18:00:00,2018-10-14 20:06:51,2018-10-16 18:00:00,2018-10-22 18:00:00,2018-10-27 18:00:00
ORD2018OCT_2352,9c0f4ac6b6891be32bf81369e8bc1ed4,delivered,2018-10-06 05:00:00,2018-10-06 03:26:17,2018-10-09 05:00:00,2018-10-11 05:00:00,2018-10-19 05:00:00
ORD2018OCT_2353,52f3ff878b892c17fcdc6030dcad7e7b,delivered,2018-10-25 06:00:00,2018-10-25 02:20:12,2018-10-27 06:00:00,2018-10-31 06:00:00,2018-11-03 06:00:00
ORD2018OCT_2354,accdad8ab1a62db957ffcefa272667a0,delivered,2018-10-19 18:00:00,2018-10-19 22:42:37,2018-10-23 18:00:00,2018-10-25 18:00:00,2018-10-26 18:00:00
ORD2018OCT_2355,7742c0111a713083af57f1c9961023d5,delivered,2018-10-02 13:00:00,2018-10-02 18:06:57,2018-10-04 13:00:00,2018-10-10 13:00:00,2018-10-14 13:00:00
ORD2018OCT_2356,c83de831b03523421671013ffb35372c,delivered,2018-10-11 04:00:00,2018-10-11 08:49:35,2018-10-13 04:00:00,2018-10-16 04:00:00,2018-10-24 04:00:00
ORD2018OCT_2357,8abea2586885adbb1203c365be1518f1,delivered,2018-10-01 05:00:00,2018-10-01 16:29:20,2018-10-04 05:00:00,2018-10-07 05:00:00,2018-10-11 05:00:00
ORD2018OCT_2358,a3b09b4fc25b4b48df431cd3d6a4aee9,delivered,2018-10-17 00:00:00,2018-10-17 20:24:51,2018-10-19 00:00:00,2018-10-22 00:00:00,2018-10-28 00:00:00
ORD2018OCT_2359,f8fd2c4852d04dafce46ff9d0e194e41,delivered,2018-10-26 16:00:00,2018-10-26 04:29:17,2018-10-30 16:00:00,2018-11-01 16:00:00,2018-11-04 16:00:00
ORD2018OCT_2360,4148787d8f2962b2cc882879f242b2d7,delivered,2018-10-13 14:00:00,2018-10-13 18:00:18,2018-10-15 14:00:00,2018-10-21 14:00:00,2018-10-20 14:00:00
ORD2018OCT_2361,7095f9b891c923ab4e2298b22649e6ca,delivered,2018-10-28 19:00:00,2018-10-28 01:20:35,2018-11-01 19:00:00,2018-11-07 19:00:00,2018-11-06 19:00:00
ORD2018OCT_2362,132d5620a1c47ef79eec69e780422b17,delivered,2018-10-26 00:00:00,2018-10-26 02:17:10,2018-10-28 00:00:00,2018-11-05 00:00:00,2018-11-02 00:00:00
ORD2018OCT_2363,1958ecc55a91fb365b6c5671f4c4b9b8,delivered,2018-10-13 08:00:00,2018-10-13 16:34:04,2018-10-17 08:00:00,2018-10-18 08:00:00,2018-10-25 08:00:00
ORD2018OCT_2364,759cdb645105a48ae7500311724659a6,delivered,2018-10-29 02:00:00,2018-10-29 16:43:11,2018-10-31 02:00:00,2018-11-07 02:00:00,2018-11-06 02:00:00
ORD2018OCT_2365,e8094cb2a242669ede8f9084dbcba0e8,delivered,2018-10-12 01:00:00,2018-10-12 22:48:28,2018-10-15 01:00:00,2018-10-21 01:00:00,2018-10-24 01:00:00
ORD2018OCT_2366,7ce84e2711055b434ef209ae62eebcdb,delivered,2018-10-25 09:00:00,2018-10-25 16:19:36,2018-10-28 09:00:00,2018-11-03 09:00:00,2018-11-03 09:00:00
ORD2018OCT_2367,8953cac02ef5531e3b49afc55cc21232,delivered,2018-10-24 14:00:00,2018-10-24 11:10:12,2018-10-26 14:00:00,2018-10-29 14:00:00,2018-11-02 14:00:00
ORD2018OCT_2368,fabefdcffb5a0ee7e20d81f3e24785e9,delivered,2018-10-28 10:00:00,2018-10-28 09:35:16,2018-10-31 10:00:00,2018-11-04 10:00:00,2018-11-10 10:00:00
ORD2018OCT_2369,bb5815831c084a7c145611052d8063b5,delivered,2018-10-17 08:00:00,2018-10-17 03:15:54,2018-10-20 08:00:00,2018-10-23 08:00:00,2018-10-24 08:00:00
ORD2018OCT_2370,3ee7951cbdbf56ac257be470c8baa4fa,delivered,2018-10-22 23:00:00,2018-10-22 21:19:12,2018-10-26 23:00:00,2018-10-31 23:00:00,2018-11-03 23:00:00
ORD2018OCT_2371,1734f37a2e5d5c62d02c58c28fd08c75,delivered,2018-10-19 08:00:00,2018-10-19 04:20:30,2018-10-21 08:00:00,2018-10-26 08:00:00,2018-10-30 08:00:00
ORD2018OCT_2372,6437eb6b4005fd6cb07209f146637db1,delivered,2018-10-20 21:00:00,2018-10-20 16:15:05,2018-10-22 21:00:00,2018-10-27 21:00:00,2018-10-31 21:00:00
ORD2018OCT_2373,2443f76198478384b6147d593fc54b95,delivered,2018-10-07 19:00:00,2018-10-07 20:29:57,2018-10-11 19:00:00,2018-10-14 19:00:00,2018-10-19 19:00:00
ORD2018OCT_2374,eda92d7762b9301345afe83928e464b2,delivered,2018-10-26 08:00:00,2018-10-26 10:15:36,2018-10-29 08:00:00,2018-10-31 08:00:00,2018-11-08 08:00:00
ORD2018OCT_2375,ac6f5d2cdbd505344d970017a51bfc43,delivered,2018-10-14 05:00:00,2018-10-14 05:47:01,2018-10-16 05:00:00,2018-10-20 05:00:00,2018-10-23 05:00:00
ORD2018OCT_2376,1e74b00cee8d685addcb531edfd5c745,delivered,2018-10-08 21:00:00,2018-10-08 03:10:12,2018-10-11 21:00:00,2018-10-17 21:00:00,2018-10-21 21:00:00
ORD2018OCT_2377,48c208518654e81be736c1950e522b9a,delivered,2018-10-11 17:00:00,2018-10-11 05:12:36,2018-10-13 17:00:00,2018-10-20 17:00:00,2018-10-19 17:00:00
ORD2018OCT_2378,563ee9398fd0dfedece958762eb57a42,delivered,2018-10-12 09:00:00,2018-10-12 02:20:45,2018-10-14 09:00:00,2018-10-22 09:00:00,2018-10-23 09:00:00
ORD2018OCT_2379,2c5d4df0decd36ab2ebd65bccd80be05,delivered,2018-10-11 11:00:00,2018-10-11 03:22:02,2018-10-14 11:00:00,2018-10-18 11:00:00,2018-10-24 11:00:00
ORD2018OCT_2380,4a0e66fd30684aa1409cd1b66fec77cc,delivered,2018-10-17 01:00:00,2018-10-17 03:54:15,2018-10-19 01:00:00,2018-10-22 01:00:00,2018-10-26 01:00:00
ORD2018OCT_2381,2f7a0d01d00f7711a9334e4266cf0cfb,delivered,2018-10-11 17:00:00,2018-10-11 21:47:21,2018-10-15 17:00:00,2018-10-18 17:00:00,2018-10-21 17:00:00
ORD2018OCT_2382,625d57e5548cfd6cc1a5cb259fee61d6,delivered,2018-10-16 23:00:00,2018-10-16 18:02:50,2018-10-19 23:00:00,2018-10-21 23:00:00,2018-10-30 23:00:00
ORD2018OCT_2383,418e8d9a30cdd26678265116e8f06ca6,delivered,2018-10-16 09:00:00,2018-10-16 14:23:22,2018-10-20 09:00:00,2018-10-26 09:00:00,2018-10-23 09:00:00
ORD2018OCT_2384,248707f9a94a18492fcd8bd5496b67ae,delivered,2018-10-17 17:00:00,2018-10-17 02:04:07,2018-10-21 17:00:00,2018-10-23 17:00:00,2018-10-28 17:00:00
ORD2018OCT_2385,5f4b01693b0d9f9e14c5f0a69496b9d6,delivered,2018-10-10 10:00:00,2018-10-10 09:20:39,2018-10-12 10:00:00,2018-10-18 10:00:00,2018-10-19 10:00:00
ORD2018OCT_2386,7ccd57bc5c4e0f34fcbc9209b2d4bdfa,delivered,2018-10-05 07:00:00,2018-10-05 14:52:20,2018-10-09 07:00:00,2018-10-13 07:00:00,2018-10-19 07:00:00
ORD2018OCT_2387,f3ae118e5eb686a675b68f49b722cc79,delivered,2018-10-24 10:00:00,2018-10-24 15:15:44,2018-10-26 10:00:00,2018-11-01 10:00:00,2018-11-02 10:00:00
ORD2018OCT_2388,e8cada88df871b1ff0f51fcbd2a724ca,delivered,2018-10-24 20:00:00,2018-10-24 07:40:13,2018-10-26 20:00:00,2018-10-29 20:00:00,2018-11-07 20:00:00
ORD2018OCT_2389,94ee745f9c7998656cac472cd79c38f2,delivered,2018-10-22 00:00:00,2018-10-22 06:55:51,2018-10-24 00:00:00,2018-11-01 00:00:00,2018-11-03 00:00:00
ORD2018OCT_2390,b58a766d3cf723d63294d515102ae165,delivered,2018-10-20 20:00:00,2018-10-20 07:37:17,2018-10-23 20:00:00,2018-10-26 20:00:00,2018-11-02 20:00:00
ORD2018OCT_2391,98ee0e7037a72a373dde3cb7eb3dff5b,delivered,2018-10-01 17:00:00,2018-10-01 21:04:00,2018-10-03 17:00:00,2018-10-08 17:00:00,2018-10-09 17:00:00
ORD2018OCT_2392,8baeca32aac79a831b81f1f8af9fd6d8,delivered,2018-10-25 03:00:00,2018-10-25 03:53:33,2018-10-28 03:00:00,2018-11-04 03:00:00,2018-11-04 03:00:00
ORD2018OCT_2393,c2c67639ee959564126f62c5f03328ce,delivered,2018-10-05 19:00:00,2018-10-05 02:38:41,2018-10-09 19:00:00,2018-10-10 19:00:00,2018-10-12 19:00:00
ORD2018OCT_2394,403a14a4926a6ca3866cfb494cfefc20,delivered,2018-10-22 15:00:00,2018-10-22 21:32:17,2018-10-24 15:00:00,2018-10-31 15:00:00,2018-10-31 15:00:00
ORD2018OCT_2395,631212a6012ab9b75f7e19836fc10cb3,delivered,2018-10-26 18:00:00,2018-10-26 05:34:48,2018-10-30 18:00:00,2018-11-05 18:00:00,2018-11-04 18:00:00
ORD2018OCT_2396,081ea0387c6abab704e37f4c9bc965bc,delivered,2018-10-22 05:00:00,2018-10-22 20:58:52,2018-10-25 05:00:00,2018-11-01 05:00:00,2018-11-02 05:00:00
ORD2018OCT_2397,2dc6da2422b959b13272324bc019347f,delivered,2018-10-30 08:00:00,2018-10-30 22:48:16,2018-11-03 08:00:00,2018-11-07 08:00:00,2018-11-12 08:00:00
ORD2018OCT_2398,b1b2221afa08f6c771c5974659000cda,delivered,2018-10-19 18:00:00,2018-10-19 13:03:56,2018-10-23 18:00:00,2018-10-29 18:00:00,2018-10-29 18:00:00
ORD2018OCT_2399,b9a4ae03439dc5479da32b8359c44790,delivered,2018-10-24 14:00:00,2018-10-24 01:44:46,2018-10-26 14:00:00,2018-11-01 14:00:00,2018-11-05 14:00:00
ORD2018OCT_2400,3365f99d277e162bfa8eec5b9596212e,delivered,2018-10-01 01:00:00,2018-10-01 01:13:54,2018-10-05 01:00:00,2018-10-07 01:00:00,2018-10-08 01:00:00
ORD2018OCT_2401,b02b96a13a1933796f5aafbe5a477e1b,delivered,2018-10-16 14:00:00,2018-10-16 07:25:03,2018-10-20 14:00:00,2018-10-22 14:00:00,2018-10-29 14:00:00
ORD2018OCT_2402,07aab738b58fc42a719e00167d13a7e6,delivered,2018-10-11 09:00:00,2018-10-11 13:36:57,2018-10-14 09:00:00,2018-10-18 09:00:00,2018-10-25 09:00:00
ORD2018OCT_2403,3a3276446ad0b799be2122b37c779558,delivered,2018-10-09 14:00:00,2018-10-09 06:55:53,2018-10-12 14:00:00,2018-10-14 14:00:00,2018-10-18 14:00:00
ORD2018OCT_2404,dbad14e1cbdb1f106ac9b2b3f4b89d15,delivered,2018-10-18 19:00:00,2018-10-18 11:31:26,2018-10-21 19:00:00,2018-10-24 19:00:00,2018-10-25 19:00:00
ORD2018OCT_2405,02edb3a95305c7b4e3d0e666744b1fb9,delivered,2018-10-07 21:00:00,2018-10-07 18:40:22,2018-10-10 21:00:00,2018-10-17 21:00:00,2018-10-20 21:00:00
