order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD2018OCT_343,1,b480b78b6faef44b44a532fca67a9c92,5160d23075764e18e07c1f4a87fad743,2017-10-09 04:07:29,85.0,14.34
ORD2018OCT_1634,1,6e835aea84ae8eb68b8c14878dd43b30,4d6d651bd7684af3fffabd5f08d12e5a,2017-11-08 22:49:15,69.9,16.12
ORD2018OCT_5316,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-04-05 11:48:07,89.8,21.58
ORD2018OCT_2582,1,3f3695c50cf443bfc1058ce0c8ab6a46,8b321bb669392f5163d04c59e235e066,2018-01-19 20:18:29,13.3,17.63
ORD2018OCT_8535,1,1e618d311a1b7f88a9d96ec50aa85582,d94a40fd42351c259927028d163af842,2018-01-31 15:20:29,129.0,38.04
ORD2018OCT_90,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-07-19 04:31:35,27.9,18.3
ORD2018OCT_2789,1,235e0d56841710b62daf088840a96ba8,1d8dbc4f32378d715c717c1c1fc57bae,2017-12-29 21:09:27,110.0,20.01
ORD2018OCT_4169,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-10 22:55:13,29.9,7.79
ORD2018OCT_7645,1,9c522bd0c17e3f233d657b8faec798b6,a938325a4b357fd23a6a4d5bb126408e,2018-08-13 17:45:10,159.0,27.88
ORD2018OCT_9039,1,e727f4d8f80efebd371b5e2fb9e5170c,86ccac0b835037332a596a33b6949ee1,2017-11-09 18:50:54,138.9,20.21
ORD2018OCT_5842,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-03-30 12:47:39,13.65,18.23
ORD2018OCT_2219,1,9d0aa87e8df1bdbe0f79353520a2d538,0bae85eb84b9fb3bd773911e89288d54,2017-11-20 17:15:41,34.23,17.92
ORD2018OCT_3367,1,b3b0bce74668bf355cbd94db1e4d17b9,8c16d1f32a54d92897cc437244442e1b,2017-12-04 02:51:28,21.49,13.5
ORD2018OCT_5256,1,5e0a88877b8f7889949d0a7b3fc12d14,8d956fec2e4337affcb520f56fd8cbfd,2018-06-28 04:58:48,65.99,11.48
ORD2018OCT_3541,1,9ad536de496ccba6e4a9ac7be933ad9d,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-30 08:16:33,494.99,14.67
ORD2018OCT_5800,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-11-21 13:06:55,58.9,10.62
ORD2018OCT_764,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-08-16 09:55:20,49.9,41.33
ORD2018OCT_8636,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-14 23:30:45,59.0,13.43
ORD2018OCT_1553,1,7c77aa8ae608782aac8e7728acff92fb,dd7ddc04e1b6c2c614352b383efe2d36,2017-06-14 13:11:04,17.99,16.11
ORD2018OCT_8066,1,242ec3ff603c92ddc1e59d83b9e40a2d,d98eec89afa3380e14463da2aabaea72,2017-08-24 22:24:43,29.99,8.11
ORD2018OCT_9483,1,e4ad97ce352e46bebac92018f6ed976d,3d871de0142ce09b7081e2b9d1733cb1,2017-12-04 14:20:07,79.0,29.9
ORD2018OCT_1914,1,7bc1718ece4c3bbedfc272ebb0c3114a,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-18 08:05:08,199.99,52.12
ORD2018OCT_4114,1,29d02bf288d4101006e5aaefe7f13250,17a053fcb14bd219540cbde0df490be0,2018-02-15 20:47:54,349.9,67.26
ORD2018OCT_9776,1,ff7a70b3356d433014b7d6957ed196cb,c37b2059d4f90d4feead554e5246565e,2017-11-09 17:11:25,54.0,3.19
ORD2018OCT_6113,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,2018-08-06 10:31:01,69.99,23.2
ORD2018OCT_3648,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,2018-04-27 12:30:36,99.0,12.85
ORD2018OCT_3218,2,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2018-08-01 13:45:16,29.99,9.85
ORD2018OCT_5012,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-07-12 03:15:11,189.99,12.83
ORD2018OCT_7485,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-30 04:15:23,66.99,27.75
ORD2018OCT_5563,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 20:13:30,79.99,42.41
ORD2018OCT_9022,1,d1af7952c3c2ac8dfdc63210af2299e6,1e8b33f18b4f7598d87f5cbee2282cc2,2018-06-14 04:57:47,159.9,16.88
ORD2018OCT_7016,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,2018-07-30 17:10:07,59.0,13.07
ORD2018OCT_5549,1,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,2017-11-20 08:26:25,28.99,15.1
ORD2018OCT_3445,1,40c6bf0ca8c0c5dfe779fd8c08a1f326,2528513dd95219a6013d4d05176e391a,2018-02-14 19:55:31,219.0,40.46
ORD2018OCT_7069,1,b76364870c38ddd7dcc9dd9ab5abeeb4,2a6fbeaa7ab9e5d59a35841a8da71ce4,2017-12-14 18:32:25,48.9,17.6
ORD2018OCT_3896,1,59d9b72d6d54d0817f5614d78eeea90e,b2ac621f0d0322434d04a12b078b9369,2017-12-01 18:12:06,369.9,51.12
ORD2018OCT_5205,1,9b53e2487de4651c1610938e71957638,138dbe45fc62f1e244378131a6801526,2018-08-16 13:30:20,19.9,8.3
ORD2018OCT_2472,1,72b253635b316f49e42e618d6e585ebc,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-08 17:55:24,13.9,12.79
ORD2018OCT_7258,1,3594011e47b2648b3719447aa829a96d,7a67c85e85bb2ce8582c35f2203ad736,2017-03-23 22:36:44,129.99,17.65
ORD2018OCT_5006,1,0b039b61011417822882815943f13dac,8b321bb669392f5163d04c59e235e066,2018-03-07 12:10:22,23.7,14.1
ORD2018OCT_8872,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-14 18:15:25,35.0,16.32
ORD2018OCT_6561,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-15 02:10:39,149.9,21.1
ORD2018OCT_8538,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-03 21:34:48,49.0,15.1
ORD2018OCT_1860,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-02-22 16:10:24,88.34,16.25
ORD2018OCT_7888,2,75d3880783e696c130527f026ee302d4,066a6914e1ebf3ea95a216c73a986b91,2018-03-26 13:29:59,40.5,18.23
ORD2018OCT_2191,1,0885f25e5b69df855382efbb7308b8d2,2ff97219cb8622eaf3cd89b7d9c09824,2018-06-04 20:29:50,29.9,9.44
ORD2018OCT_8786,1,feddfbd2585f9007f7ed77b1d1ae8d80,b17b679f4f5ce2e03ce6968c62648246,2018-01-10 22:32:32,73.97,12.86
ORD2018OCT_6320,1,4c8b28305f570899b6ded964ddd234a9,ccf8813e5a7d6c84d865cd38bfc2b130,2018-05-08 15:58:44,102.0,14.07
ORD2018OCT_4749,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-10-19 15:07:13,19.9,11.85
ORD2018OCT_3994,1,656d923048a96be8ec0da05d7b71aa28,709e16e2b25c7474d980076c6bfc4806,2018-08-03 15:31:18,43.9,18.41
ORD2018OCT_3904,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-07-25 13:03:00,44.9,7.78
ORD2018OCT_9122,1,89d49f6d10ff422902b2c2cb05da7f1c,9646c3513289980f17226a2fc4720dbd,2017-02-22 19:02:19,49.9,17.09
ORD2018OCT_2104,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-04 11:30:28,149.9,17.02
ORD2018OCT_1719,1,85b6cd7f57f7a06d180c93e8c74f6381,1835b56ce799e6a4dc4eddc053f04066,2018-06-26 18:20:54,53.5,19.56
ORD2018OCT_3942,1,68d89fc0b9f098167d94c8bc6e843994,2e1a7d075abe038c1b2743005fe42ff1,2018-04-27 18:33:07,67.9,11.15
ORD2018OCT_4231,1,2180541a551b218f67e8bd22614688d1,cd06602b43d8800bd0afad514919d35c,2017-04-05 02:05:11,5.0,14.52
ORD2018OCT_6825,1,b3468c11e7518de68a4139b850801405,9f505651f4a6abe901a56cdc21508025,2018-08-07 08:35:12,39.0,19.18
ORD2018OCT_6327,4,03e1c946c0ddfc58724ff262aef08dff,98dac6635aee4995d501a3972e047414,2017-10-18 04:26:49,20.7,16.11
ORD2018OCT_9674,1,6a944207f516a3e570fb1205489438bf,83d458c0d6d4f94295d63f091460bd60,2017-03-15 04:25:28,89.9,15.84
ORD2018OCT_5508,2,f15982438cbe439923dbc01e8ee1b6e8,73a63f72308aa20a46f4b1632018f196,2018-07-30 10:35:20,345.95,37.65
ORD2018OCT_5374,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2017-10-09 09:49:15,100.0,21.19
ORD2018OCT_1973,1,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017-09-25 17:24:57,9.9,15.1
ORD2018OCT_6044,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2018-04-02 08:30:07,213.0,24.07
ORD2018OCT_2672,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-07-11 17:34:00,56.9,15.15
ORD2018OCT_3767,1,6cc0a02127c60fc252540ccd8487763a,0e982cff76cc0579f632cea8a0e38c9d,2018-02-01 02:57:31,41.0,8.27
ORD2018OCT_5631,1,03e4e6709b7d6415746769c0bc3e9131,406822777a0b9eb5c50e442dd4cd3ec5,2018-02-22 12:46:39,59.9,13.44
ORD2018OCT_9370,1,16cb37c8d7713ae295b4c1a92a3f338c,2f4b0d3b9634b647d4edee577d7ebb7e,2018-02-21 03:07:53,34.9,7.78
ORD2018OCT_1128,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2017-10-10 03:03:58,13.99,7.78
ORD2018OCT_8923,1,a322cb898d31adbe4a4de692f4bc0276,218d46b86c1881d022bce9c68a7d4b15,2018-02-05 04:17:10,148.0,18.29
ORD2018OCT_7574,3,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39
ORD2018OCT_187,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-05-30 09:02:43,109.9,12.27
ORD2018OCT_884,1,9aa27aaecd804beb57af8e700fd6e681,4c8b8048e33af2bf94f2eb547746a916,2018-02-28 16:32:31,14.98,11.85
ORD2018OCT_3073,1,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,2017-01-28 21:16:24,20.0,10.96
ORD2018OCT_9809,4,f3720bc68555b1bff49b9ffd41b017ac,9c0e69c7bf2619675bbadf47b43f655a,2017-06-15 13:05:06,199.0,17.15
ORD2018OCT_6568,1,2f46e035eccda1e1e2127096bb7483e7,14d7985702e72162bbf13b6beb74ab2b,2018-01-04 12:31:21,159.0,13.67
ORD2018OCT_668,1,de20fea8f26ba09202b61d3e5ea8bbc5,f61c63d13f7cd800549d5acdd390ae72,2018-05-04 17:50:27,30.0,14.44
ORD2018OCT_9015,1,916d4d1015e94b8b525ef366b3bde796,86ccac0b835037332a596a33b6949ee1,2017-10-19 13:56:29,698.9,45.28
ORD2018OCT_9452,1,568b50dd27d5d76c97dc2f871cb93e9a,1900267e848ceeba8fa32d80c1a5f5a8,2017-05-25 11:23:01,19.9,11.85
ORD2018OCT_9687,3,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-12 12:30:09,29.9,8.9
ORD2018OCT_2247,1,6ac9ac586b4aa282c25ebedfa6f47ba4,6edacfd9f9074789dad6d62ba7950b9c,2017-11-29 22:54:08,37.9,7.78
ORD2018OCT_5041,1,56d45b2c27871322801134f57d1b9dfb,d1c281d3ae149232351cd8c8cc885f0d,2017-08-09 21:23:37,163.99,21.64
ORD2018OCT_2018,1,aae1c80508d794a69456c92a49968a2b,77530e9772f57a62c906e1c21538ab82,2017-10-02 11:28:30,129.0,38.45
ORD2018OCT_4885,1,40a031e5449e42ea991c4ebd5d8639ce,7299e27ed73d2ad986de7f7c77d919fa,2017-10-04 21:07:20,5.99,16.79
ORD2018OCT_4398,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,2017-06-14 23:34:23,103.97,45.19
ORD2018OCT_5367,1,8815734317fa2693bcce3db610158d92,dd2bdf855a9172734fbc3744021ae9b9,2017-02-09 21:43:48,69.9,24.83
ORD2018OCT_6965,1,457c5f8a59156ce6315753d8d788a16a,6560211a19b47992c3666cc44a7e94c0,2017-12-29 09:48:20,129.0,16.34
ORD2018OCT_4964,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-07-19 11:50:13,79.99,18.66
ORD2018OCT_320,1,927019d88409196f97d1fd56daaeecc1,516e7738bd8f735ac19a010ee5450d8d,2018-05-25 16:59:37,51.9,8.47
ORD2018OCT_5073,2,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-24 10:50:10,32.0,16.41
ORD2018OCT_7198,1,3bf95cf337a8c87435a2949c48350fc7,e9779976487b77c6d4ac45f75ec7afe9,2018-01-30 15:18:20,97.49,12.64
ORD2018OCT_2781,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-05-14 04:13:02,49.99,12.79
ORD2018OCT_9384,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-29 21:19:30,53.99,7.78
ORD2018OCT_436,6,33c18a3e86c00fca807265cf34354996,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-23 05:50:20,19.9,18.23
ORD2018OCT_4827,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-10-04 09:30:22,66.99,19.71
ORD2018OCT_9418,1,8d437dc54645e02e40d13fb2de911c1b,0509040ea3fe50071181bbc359eb7738,2017-12-06 17:20:07,34.9,12.48
ORD2018OCT_710,1,e8980f13841769bf1770127583697d59,efcd8d2104f1a05d028af7bad20d974b,2018-02-09 21:10:59,60.0,15.17
ORD2018OCT_4643,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-28 10:31:34,17.9,12.79
ORD2018OCT_8409,1,64361cf847b7ebbd89d37266c947356c,b335c59ab742f751a85db9c411a86739,2017-08-02 06:43:13,67.9,13.5
ORD2018OCT_6208,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2017-10-09 12:28:19,19.9,16.79
ORD2018OCT_4419,1,49cd59957f1c81427ca0b2edf5696969,d98eec89afa3380e14463da2aabaea72,2017-12-20 02:14:27,49.99,13.37
ORD2018OCT_9053,1,06c950c36d589b39b34f5dc1d4a75e29,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-30 14:34:24,599.65,18.95
ORD2018OCT_8189,1,592962829d5a715304344e656e39108a,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-13 20:49:01,122.9,13.2
ORD2018OCT_2145,1,dbfac885ce74c770040e1c99389553e1,a369d693961cb93b61ca2cc518872a85,2017-12-11 21:58:54,160.0,86.34
ORD2018OCT_7775,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-06-12 08:10:15,109.18,9.12
ORD2018OCT_6927,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-13 02:15:07,369.9,16.76
ORD2018OCT_7582,1,543b4f1745e0cd1505219f3af6d56d7b,11bfa66332777660bd0640ee84d47006,2018-08-10 17:44:33,56.0,14.55
ORD2018OCT_2949,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-28 15:19:33,79.9,7.42
ORD2018OCT_8139,2,dcd4a3a2a42be1d09bc29d39ff24772b,6a8b085f816a1f75f92dbac6eb545f8f,2018-02-19 16:27:35,28.5,15.1
ORD2018OCT_9390,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-01-14 22:48:19,18.49,16.79
ORD2018OCT_1100,1,26e7ce7bf047fbebffa5781cb30d2861,7ad32824caee82087b3e2e5f33b1bf32,2018-03-19 13:50:39,39.0,12.79
ORD2018OCT_6383,1,57d87687241f1aeb1a202f93ceccb0f3,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-23 19:55:18,114.9,23.38
ORD2018OCT_9670,1,6f7400c1577bd99fb7c9cd196edb6ae2,0c8380b62e38e8a1e6adbeba7eb9688c,2017-09-18 13:50:21,99.9,25.54
ORD2018OCT_6320,1,157ee978f4fcdf8984b0bb33a6687fde,e9779976487b77c6d4ac45f75ec7afe9,2018-08-30 10:44:32,34.0,9.55
ORD2018OCT_1400,1,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2018-04-06 12:08:19,79.98,22.87
ORD2018OCT_4205,1,736f1b87428f9cfe5f5184c4ac0fbe05,1dc2de47ee26a0a5b12dc14fd6dc0dea,2018-02-08 15:30:19,55.9,20.88
ORD2018OCT_5252,1,7315c8b2fdde9b7ce4e9fb30ddde010b,7142540dd4c91e2237acb7e911c4eba2,2017-12-11 12:38:31,84.9,13.61
ORD2018OCT_3837,1,30f2abe62a0f5fb21e4361e83e19f3d8,cab85505710c7cb9b720bceb52b01cee,2018-04-19 19:31:05,79.9,7.42
ORD2018OCT_8359,1,d2f1cd931c7b76fefa93547cc1b4881b,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-09 11:31:30,17.75,23.28
ORD2018OCT_2902,1,fe7d52482b17e6b3466f4b8f3ce51a9e,d4f117125b59ce73c3302f88ee40c458,2018-05-02 10:30:05,49.99,12.79
ORD2018OCT_2450,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-04-04 12:48:47,115.0,15.69
ORD2018OCT_4826,1,1d9ec694c5ecfc2d472cf83b1c4891c6,f92d8c817434bd2d84d4e9c61322b7fa,2018-02-22 20:55:51,37.9,9.27
ORD2018OCT_1150,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 22:30:29,109.9,16.4
ORD2018OCT_6669,1,261c7021d2e157adc42f6a537ecd5e22,1da3aeb70d7989d1e6d9b0e887f97c23,2017-07-06 15:23:58,24.99,7.78
ORD2018OCT_7523,1,1c6771d60124b84ada98e8f67ba111db,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 13:44:29,3.98,7.87
ORD2018OCT_98,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-20 00:55:45,49.9,17.6
ORD2018OCT_8320,1,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,2017-05-18 17:05:10,14.9,10.96
ORD2018OCT_1523,1,907c84d5b8961d53ba1b803638fffcad,e24fc9fcd865784fb25705606fe3dfe7,2017-05-04 10:03:08,168.0,16.39
ORD2018OCT_6909,1,e8b2fecb5049dcecf8c1ff4cfdb03c61,18a349e75d307f4b4cc646a691ed4216,2017-09-14 19:10:11,29.35,12.69
ORD2018OCT_8772,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-08 17:53:24,75.0,20.02
ORD2018OCT_1211,1,1349eb7b72fc4394d408917c76464af8,6c1b6d0c604b776f844125f911eb7377,2017-02-24 14:29:37,16.77,10.96
ORD2018OCT_5856,1,775bca2cd0c1c8165c893062195f9429,575df70bde3f9f2b30bf8d2e9910d725,2017-12-28 02:11:19,325.0,21.51
ORD2018OCT_1991,1,aef8207c2e91f4fcdbc0824737abf358,5c243662ce92d84573bfaff24c3e3700,2017-06-16 09:55:19,299.99,10.91
ORD2018OCT_5368,1,60142008404f92c16972d1cb6dd0e3c8,98dac6635aee4995d501a3972e047414,2018-03-06 13:35:40,52.11,15.11
ORD2018OCT_9140,1,b3da02c4cb913443d1b2d80852831557,382229d1e840115ffe3dbf5ff460e417,2018-07-17 18:15:09,28.89,18.3
ORD2018OCT_8679,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2018-08-09 11:05:16,249.0,16.84
ORD2018OCT_8117,1,3ae28b124972bb81eddcb644cd284be9,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-18 12:29:59,94.99,17.23
ORD2018OCT_5456,2,48d402f7e2e296fe1fb7d29220857042,a416b6a846a11724393025641d4edd5e,2017-11-27 20:47:05,177.97,17.5
ORD2018OCT_3801,1,0167ff78aa8cd40d5432d3daae646c7a,6edacfd9f9074789dad6d62ba7950b9c,2017-01-24 00:52:29,46.9,11.74
ORD2018OCT_6771,1,4c841517250c8eeafc917a63bc78acae,994f04b3718c2bab35c2adfa8afecd2a,2018-03-15 12:10:31,54.9,18.26
ORD2018OCT_5502,1,3931aaf38ba4cc928100541ff51b82ff,9f505651f4a6abe901a56cdc21508025,2018-06-25 16:19:43,129.0,23.62
ORD2018OCT_6919,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-04-27 02:45:33,56.99,14.57
ORD2018OCT_4847,1,b23a6d2e943df2a8248577f6523580ce,7994081388d55b9cf976c050653dd359,2017-02-15 14:29:29,120.0,14.6
ORD2018OCT_8315,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-23 03:46:26,59.9,6.72
ORD2018OCT_9112,1,505cad9f6344882dd263949375dd97f5,5eeb9c756d9780b96283e5a2ac6da334,2017-10-17 09:49:15,317.0,39.36
ORD2018OCT_8988,1,607e65dd8675090ad3f4b936fe6866f6,f45122a9ab94eb4f3f8953578bc0c560,2017-04-12 12:34:22,809.9,26.12
ORD2018OCT_5505,1,c0deba3200aa657c933dae7109403ad1,0eaa7e33d73809f1f925f7d07c506cbd,2017-07-03 11:05:24,129.0,15.66
ORD2018OCT_9512,1,c413fa08b405af6edb9d49e85e241c08,b76dba6c951ab00dc4edf0a1aa88037e,2017-05-03 16:22:40,12.97,8.72
ORD2018OCT_4577,1,f7740e5b4337a3cc4a8a204553101a85,04308b1ee57b6625f47df1d56f00eedf,2018-07-23 23:15:09,485.9,25.33
ORD2018OCT_5831,1,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-09-08 15:25:16,19.99,7.78
ORD2018OCT_3447,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-03-01 10:15:25,13.65,11.85
ORD2018OCT_294,1,ef70e532c5fc29ee4c3e44006819669b,0be8ff43f22e456b4e0371b2245e4d01,2018-04-17 15:12:10,89.9,8.98
ORD2018OCT_9378,1,c4e71b64511b959455e2107fe7859020,aced59e9b31ef866a94f9e7f29d8d418,2017-08-07 14:03:15,32.0,7.78
ORD2018OCT_6476,1,8a330ba3cd34d650c45bce0fc21771ac,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-08 16:31:49,179.99,16.82
ORD2018OCT_5848,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2017-09-17 22:15:15,149.99,20.29
ORD2018OCT_2677,1,10adb53d8faa890ca7c2f0cbcb68d777,1900267e848ceeba8fa32d80c1a5f5a8,2018-03-15 22:35:28,19.9,18.23
ORD2018OCT_7711,1,99b4367cf2228c8a86922a0649bee6b8,7994081388d55b9cf976c050653dd359,2017-11-21 02:55:43,180.0,15.01
ORD2018OCT_9493,2,e14717f9b1abbf7601efb99f26194d0f,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-23 03:35:28,31.0,7.55
ORD2018OCT_7924,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-15 10:31:20,120.0,23.38
ORD2018OCT_6334,1,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2018-05-15 23:51:44,26.9,8.29
ORD2018OCT_414,1,5adc6c464f33f8560dd3c984291d4ba1,0be8ff43f22e456b4e0371b2245e4d01,2018-01-11 17:56:19,99.9,16.46
ORD2018OCT_1671,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-09-14 14:30:21,27.9,15.1
ORD2018OCT_1080,1,9e261f5543c32312afa68843fabcc119,a5cba26a62b8b4d0145b68b841e62e7f,2018-04-02 14:10:27,530.0,24.1
ORD2018OCT_8960,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-14 14:25:18,59.99,14.2
ORD2018OCT_7979,2,28dc766929435d5a8555ce85e2f82667,4e7c18b98d84e05cbae3ff0ff03846c2,2017-09-14 00:35:09,149.0,51.12
ORD2018OCT_9147,1,ed5122a6a757a4fea8f32a6fb95a5135,00ee68308b45bc5e2660cd833c3f81cc,2017-10-26 10:05:56,115.0,15.57
ORD2018OCT_8893,1,57f2de7e1c6028c7d38a50cff155c794,9616352088dcf83a7c06637f4ebf1c80,2018-08-13 08:50:22,39.0,13.61
ORD2018OCT_8261,1,38f3677364ecf032090b33915b155161,ce7d1888639e6fb06b2749cbfdac1ff7,2017-11-21 03:50:52,138.0,25.81
ORD2018OCT_1514,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-16 07:15:19,99.9,0.0
ORD2018OCT_73,1,3dff8f7d2b529f106998c4682b0eafa8,6c17baf138731a4aaacc3210adf2037b,2018-08-16 21:24:13,149.0,13.7
ORD2018OCT_7704,1,f4d450a6163f21cf9db8bcdf8c7e50f8,67bf6941ba2f1fa1d02c375766bc3e53,2018-03-05 07:47:54,274.0,31.51
ORD2018OCT_8218,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-27 21:40:41,249.99,79.48
ORD2018OCT_7927,3,54d7ad85b648d3cb2b7069ed446d7f35,25c5c91f63607446a97b143d2d535d31,2017-10-31 02:14:30,149.91,31.8
ORD2018OCT_9470,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-25 10:25:12,168.0,13.84
ORD2018OCT_1257,2,8fa67e5cb309b9cd7b4438e15948bdb2,9b013e03b2ab786505a1d3b5c0756754,2018-05-18 16:31:09,11.0,7.87
ORD2018OCT_9155,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-03-15 02:51:04,6.0,14.52
ORD2018OCT_1827,1,b35ce9c1e37f5b0f4134da0fe4c93b84,dd2bdf855a9172734fbc3744021ae9b9,2017-03-14 19:30:26,69.9,26.3
ORD2018OCT_3502,1,a17e026dc13fc5106208684c448aedc1,5058e8c1e82653974541e83690655b4a,2017-12-07 20:19:40,112.99,34.27
