review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5823e385efa18960d6c056f146001841,ORD2018OCT_7208,1,,"Produto de péssima qualidade, veio danificado!! Dinheiro jogado fora!!!",2018-10-11 09:00:00,2017-12-30 01:54:37
396788ebc412b868a3de8756946f9215,ORD2018OCT_4927,5,,Chego antes do prazo,2018-10-28 18:00:00,2018-04-07 11:06:55
3010dabed1e28d4fba70b0f3f73ca58e,ORD2018OCT_8957,4,,,2018-10-07 05:00:00,2017-08-22 12:40:26
35a6d197924fc408dc23840b34ae0514,ORD2018OCT_3982,2,Propaganda enganosa,"No anúncio diz 240 capsulas mas só recebi 120, caracterizando assim crime de propaganda enganosa de acordo com o artigo 37 do código de defesa do consumidor 
",2018-10-15 15:00:00,2018-05-05 21:42:59
31dc1558b32029898382abca2af63fc3,ORD2018OCT_1991,5,,,2018-10-21 16:00:00,2018-01-16 15:32:33
f09976875d9c9c1f56797183355c6ab6,ORD2018OCT_1653,5,,,2018-10-16 05:00:00,2017-05-12 11:06:12
219cf59cf889bc85babbd1cd1fe30f2d,ORD2018OCT_9430,4,,,2018-10-10 03:00:00,2017-11-10 01:06:29
5004f61b7eb06095aeac9f14ea46d688,ORD2018OCT_6213,5,,,2018-10-21 01:00:00,2018-08-02 09:00:55
63a627994480ef6506a6d9ae9c2a7418,ORD2018OCT_9650,3,,Não gostei dos travesseiros. Na propaganda parecem diferentes da realidade,2018-10-10 12:00:00,2017-06-26 12:58:18
66eaf67be4bbb0cf646fa7d0c263bcbd,ORD2018OCT_5335,5,,,2018-10-30 13:00:00,2018-08-01 11:16:23
633107c3b506eaace68250e59f6fc53b,ORD2018OCT_2592,5,,,2018-10-27 19:00:00,2018-03-16 18:51:23
699b9be084b2b584ff201a248bd4be32,ORD2018OCT_4806,5,,,2018-10-20 12:00:00,2018-06-08 15:12:44
c58062cc5e089c2a336df7d313229a9e,ORD2018OCT_6763,5,,Muito satisfeita.,2018-10-09 09:00:00,2017-05-21 15:02:46
f5fc6b97963a2669a50dc05d0bc98669,ORD2018OCT_5694,4,,,2018-10-14 13:00:00,2018-03-13 19:39:31
774a41059726e6ae382781d5b74e75f1,ORD2018OCT_6662,4,,,2018-10-15 22:00:00,2018-04-08 20:07:58
b18e318786afa8f9ce97b4249e644d0b,ORD2018OCT_6513,2,,Foi me enviado um produto divergente ao que foi comprado.,2018-10-11 14:00:00,2017-08-20 23:29:05
62da2c66bbf810a48bc0bbca17af4bab,ORD2018OCT_6706,4,,,2018-10-17 18:00:00,2017-07-15 15:22:06
4a91ce5c7d1aa9a350411b37c86e88ee,ORD2018OCT_1212,5,Tudo perfeito,Tudo certo ,2018-10-25 03:00:00,2018-05-12 18:15:20
fb849f691f52023ea3406dcbc5b32ed7,ORD2018OCT_5523,5,,Simplesmente tranquilo e super satisfatório comprar nas lannister! Parabéns pelo comprometimento ,2018-10-27 23:00:00,2018-01-26 17:38:07
6439dfc994691fce5cf94a964166ee06,ORD2018OCT_4728,3,,,2018-10-19 07:00:00,2017-12-30 08:50:00
b962f302b43079158e183fb525f4eb9d,ORD2018OCT_693,3,,Bom!,2018-10-05 00:00:00,2017-07-28 10:59:43
7fed54f6eea21eb2b9f9a8340efe0555,ORD2018OCT_7293,5,,,2018-10-21 18:00:00,2017-09-21 05:29:05
79428e3c27400c51dfa85ce3191cdc50,ORD2018OCT_7271,5,,,2018-10-20 13:00:00,2017-12-18 20:56:47
fccec950451997b3b143fca47b0256ce,ORD2018OCT_8466,5,,,2018-10-11 23:00:00,2018-03-02 01:35:16
cd311866032c4bd72c51b4d6c2e66c86,ORD2018OCT_8320,5,,,2018-10-18 19:00:00,2018-02-26 12:43:37
86c939580304eb332f3fc6989f2446ec,ORD2018OCT_4830,5,Lindíssimo,"Adorei o pendente! Ainda não instalei, mas vai ficar maravilhoso na minha sala! =)",2018-10-06 09:00:00,2018-08-22 17:43:49
5b5d6671a9a749006c26373a40707158,ORD2018OCT_1612,5,,Exelente atendimento e entrega antes do prazo. Eu recomendo!,2018-10-23 04:00:00,2017-10-10 23:23:28
7ca10e3bb1fcea458e71d37c503cb743,ORD2018OCT_9168,5,,,2018-10-24 09:00:00,2017-12-02 22:36:46
5b4fda2a0388ac94a9b51e27d03f8c44,ORD2018OCT_5402,5,,,2018-10-29 06:00:00,2017-06-03 18:57:38
8c712b5752f9839d49975d392775cce6,ORD2018OCT_6302,4,,,2018-10-09 07:00:00,2018-04-18 10:23:28
9ee5a3f629239415de7e5bc7bfcd4bfc,ORD2018OCT_5275,5,indico,,2018-10-05 14:00:00,2018-06-18 16:51:07
c6cff776f136b6e0d68112eae8d20a98,ORD2018OCT_3134,1,,,2018-10-05 11:00:00,2017-11-13 08:51:35
88c2ca4a145483d52752ab4aede53585,ORD2018OCT_6333,2,,Estou sem trabalha por que o meu kit de tesouras fio de navalha não chego e eu quero receber sou cliente a tanto tempo e acontece isso comigo como vai ficar minha cituaçao ,2018-10-06 21:00:00,2018-03-17 09:17:56
557cd6dd6418f0537fe8bc50b41b7c80,ORD2018OCT_5048,5,super recomendado,,2018-10-08 18:00:00,2018-08-04 16:40:57
495b3621654bfa0af2a08d9347606c4b,ORD2018OCT_330,5,,,2018-10-13 15:00:00,2018-02-02 01:37:30
3fbad5f75cfeea8a3bca0bfdfafc67da,ORD2018OCT_8826,1,,Meu produto não foi entregue ainda ,2018-10-07 12:00:00,2018-04-01 12:43:20
c55bfe40cbaabc940aba2d5659c16fde,ORD2018OCT_5828,3,,,2018-10-19 06:00:00,2017-12-08 19:34:39
fdddd8fc469a8a31eb75154c60d918ee,ORD2018OCT_2901,5,,,2018-10-04 18:00:00,2017-08-26 13:18:12
bfe97295d8f0b2ca45d107afed0cd5b3,ORD2018OCT_8027,5,,Ótima loja entrega é excelente,2018-10-21 00:00:00,2017-10-03 17:58:12
47db31edc603b551d8b618e11b3e49e2,ORD2018OCT_4383,3,,,2018-10-03 13:00:00,2018-05-03 22:20:44
5bbff0a22f0ea262d7d9245b1e415932,ORD2018OCT_9207,5,Dez,Ótima entrega. E o relógio minha filha amouuu.,2018-10-27 04:00:00,2018-05-24 00:28:51
828b84021bb9e0ba7cd66b7f521835a6,ORD2018OCT_1786,5,,,2018-10-17 11:00:00,2017-04-06 17:07:16
719679b3a4d69edafeb252a1afc7ddcb,ORD2018OCT_551,1,,Meu pedido foi de 2 produtos. Dois lençóis casal com elástico. Porém no ato da entrega recebi apenas um deles. Solicito que seja verificado pois paguei pelos dois. ,2018-10-04 15:00:00,2017-11-13 20:26:42
8f9299e685db3b6452c24b44aeb6ae7d,ORD2018OCT_9247,3,Bom,"Mas a entrega năo foi feita por completa faltou outro trio nichos, gostaria de saber se a entrega vai ser feita em 2x",2018-10-04 01:00:00,2018-04-29 15:14:01
78c42eeced15b09ef230075ef1eec005,ORD2018OCT_2507,4,,,2018-10-27 10:00:00,2017-12-26 00:43:59
7cdd12e9c043e48cf2ecd952973a84f1,ORD2018OCT_1665,3,,,2018-10-09 08:00:00,2017-05-18 14:52:14
889fc14289f455b869552273772dd103,ORD2018OCT_8409,2,,o pedido foi cancelado conforme email de vcs em 08 de maio,2018-10-07 17:00:00,2017-06-12 15:36:16
d5fdfc05b7094d6a69542decb4957bb4,ORD2018OCT_182,4,,,2018-10-11 01:00:00,2017-06-23 23:10:21
189edc5ccfcce54a90ea284275d9fbc5,ORD2018OCT_2253,5,,PARABÉNS! CHEGOU BEM ANTES DO PRAZO PREVISTO E O PRODUTO É MUITO BOM! ,2018-10-14 05:00:00,2017-07-15 17:48:23
e208d3834caab4fc7bfe391880808cd5,ORD2018OCT_8056,5,recomendo,"otimo vendedor, recomendo.",2018-10-22 12:00:00,2018-05-02 14:53:41
a9c3c8055e8eee23cb5a8ae5ee3c5f4f,ORD2018OCT_1935,5,,,2018-10-06 19:00:00,2018-06-11 19:44:43
38bcaf95057f842c3b64408733eaab1b,ORD2018OCT_1196,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,2018-10-27 21:00:00,2018-04-29 01:11:49
351039eac3bb9f7b7138b29532b44f31,ORD2018OCT_9375,4,,,2018-10-26 03:00:00,2018-06-29 14:10:56
8299b2279e391cf934a93764c5da600a,ORD2018OCT_9369,3,,,2018-10-10 06:00:00,2017-12-11 21:06:35
eed2eb64187532c5efc896f6bc2f1c2b,ORD2018OCT_8591,5,,,2018-10-11 16:00:00,2018-08-30 11:38:27
b1ba6f3b70a7a2404fa8d62607a556f4,ORD2018OCT_539,5,,,2018-10-13 14:00:00,2018-08-23 01:55:30
a1bd2c65f36d277952bbe02c69fe4a18,ORD2018OCT_6398,2,,"O tapete grama sintética é de qualidade muito ruim, desfiou inteiro no primeiro dia.",2018-10-04 12:00:00,2018-05-25 02:41:55
be207ae469f39c13a2b30ad368358fc7,ORD2018OCT_446,1,,"O produto veio com uma qualidade bem inferior em relação aos brinquedos que compro na loja,não gostei da qualidade do brinquedo e não recomendaria a compra na loja virtual só na fisica",2018-10-14 10:00:00,2017-06-29 19:07:29
bf886022cb9e06cf0b6191b9c4dcb934,ORD2018OCT_3202,5,Perfeito !!,Muito feliz com a compra. ,2018-10-16 18:00:00,2018-05-21 19:22:56
0e5f81f0cdee69fe28aeac6379bfba8d,ORD2018OCT_9453,4,,,2018-10-02 06:00:00,2017-05-12 23:44:22
5e518b8173852ae3962e526490979a0f,ORD2018OCT_8032,1,,,2018-10-11 01:00:00,2018-03-10 11:36:01
c1e53510ab2edb21f4e7c340613d3b91,ORD2018OCT_6554,5,,,2018-10-26 11:00:00,2018-04-07 23:35:41
477469fa59fb7f087199993bc8eb034b,ORD2018OCT_4661,5,,,2018-10-05 07:00:00,2018-08-27 17:14:08
6441b54d92528c8c2fd0350eb780891d,ORD2018OCT_3396,1,,Meu produto não chegou....,2018-10-01 20:00:00,2018-01-10 16:26:46
2775c0a680f1914d69eb2eb72ac8c03e,ORD2018OCT_505,5,,,2018-10-20 16:00:00,2018-04-20 12:54:44
ede9d3314fe0b36cb074e49b43f1ac73,ORD2018OCT_2627,2,,,2018-10-11 06:00:00,2017-05-15 16:59:34
9d6f97eec798d3041b8c28276c6e20d3,ORD2018OCT_805,3,,,2018-10-07 19:00:00,2018-04-15 01:03:41
5865772d425d22270d8b3f163d406f4d,ORD2018OCT_3246,5,,,2018-10-13 10:00:00,2018-02-09 01:35:01
a918070634830797780dad0b452e2c8f,ORD2018OCT_7206,5,,,2018-10-30 23:00:00,2018-01-31 22:53:34
d8e4f644da642d082dfccf8797909e3b,ORD2018OCT_621,5,,,2018-10-04 09:00:00,2018-01-26 14:30:56
4300f0074ef86077eb40041add57c289,ORD2018OCT_5454,5,Indico,"Ocorreu tudo bem em relação ao produto solicitado e prazo de entrega, sendo que a entrega foi muito rápida, só não posso ainda qualificar o produto (jogo de chaves estrela EHC), pois não foi usado.",2018-10-04 20:00:00,2018-05-06 01:49:26
f867f4af1f84152501400986c565f012,ORD2018OCT_1912,5,,,2018-10-30 17:00:00,2017-05-14 01:14:35
a5e6aa5dd537c6ac9390f7d95c27b1f2,ORD2018OCT_1235,5,,,2018-10-22 19:00:00,2017-11-08 22:46:38
d6380dea91c2e835508111815ea06f0a,ORD2018OCT_675,5,Nota 1000 ,"TODAS AS COMPRAS CHEGARÃO ANTES DO PRAZO E EM PERFEITO ESTADO PARABÉNS ADORO VOCÊS FAMÍLIA baratheon 
RECOMENDO A TODOS AMIGOS 
SOU CLIENTE A 20 ANOS E NÃO TENHO O QUE RECLAMAR 

",2018-10-11 02:00:00,2018-07-28 14:29:12
84ec94f1a6a986d840ad97912dadb67d,ORD2018OCT_8251,5,,,2018-10-26 06:00:00,2018-05-24 03:04:25
5597b099dcf0839517075fe8ccb42b00,ORD2018OCT_698,3,,"Em relação à entrega e à loja, tudo certo. Só achei o dispenser muito frágil e pouco prático uma vez que é preciso bombear muitas vezes para que saia a quantidade adequada de pasta de dente.",2018-10-22 10:00:00,2018-04-10 15:38:05
6ca8c7cfc71f4c75b2eea66a2a8e957b,ORD2018OCT_6755,5,,,2018-10-27 16:00:00,2018-03-15 20:45:33
ff42332b7ffde8f6f8390f356af62efb,ORD2018OCT_7959,3,,,2018-10-10 14:00:00,2017-11-06 12:00:02
f036604ea781f8d231facd99584692ec,ORD2018OCT_9272,5,,Ótimo,2018-10-30 01:00:00,2017-09-15 02:16:28
ecefac93830be5baf9ca154f84be2728,ORD2018OCT_7913,5,,,2018-10-26 03:00:00,2018-08-01 01:52:17
23aafb33fe6fa8ccf9f9dd06b010b9fc,ORD2018OCT_3497,2,,"O maior problema foi ter de buscar o produto nos correios, que não era o da minha cidade. Absurdo ter de pagar um frete que não é barato e não receber o produto em casa.",2018-10-07 15:00:00,2018-03-23 15:46:12
387e4fb00c3823fab25c25d4446840a7,ORD2018OCT_7373,5,,,2018-10-24 04:00:00,2018-08-22 22:58:50
e7d314f3dcb73798aeb5a9ea6ee9b972,ORD2018OCT_7072,5,,,2018-10-10 01:00:00,2018-02-01 23:17:58
8a3dc5f0007cc302cf376cfb723189d8,ORD2018OCT_5032,5,,,2018-10-24 14:00:00,2018-06-11 12:26:20
d45adf4e85b8d379a0a90ab1d767ec97,ORD2018OCT_27,1,,,2018-10-02 18:00:00,2017-03-26 04:51:23
b1146910cd5ad602c0475b559e36830c,ORD2018OCT_3981,5,,,2018-10-23 21:00:00,2018-03-24 03:07:23
7953cb0b57502ec294837072c1549db7,ORD2018OCT_3929,5,,,2018-10-06 01:00:00,2018-05-25 14:41:02
fc83ab366f995fa3ac93b634a8255ec9,ORD2018OCT_3847,5,,,2018-10-24 17:00:00,2018-08-23 09:05:42
9e68a5c1edc97e183d88f9b9b89a0111,ORD2018OCT_1228,3,,,2018-10-20 02:00:00,2017-07-05 15:40:41
a0e6fd41926d57fe4cca8af2e42d8a2f,ORD2018OCT_5731,4,,,2018-10-29 08:00:00,2018-06-22 00:44:42
f38c4c0384cca62ff3d070a9a00e5972,ORD2018OCT_8926,4,,,2018-10-17 18:00:00,2017-05-27 23:46:38
92989294586bee19fed71454b2a77611,ORD2018OCT_6797,4,,E bom custo/benefício !,2018-10-28 10:00:00,2017-12-14 12:18:09
8745daac589dfa854353c48be93c8fdc,ORD2018OCT_9931,3,,,2018-10-12 03:00:00,2018-03-17 18:00:24
429edb8d1c431369f9e2efc7e1c45df0,ORD2018OCT_2227,5,,nota 1000,2018-10-14 22:00:00,2018-02-03 21:08:36
94c670d028f5f1161e94f469277e24e1,ORD2018OCT_6430,5,,,2018-10-23 18:00:00,2017-07-26 12:27:39
acb2fc48cdf2e2791cfcf986b913460f,ORD2018OCT_4701,4,,,2018-10-01 06:00:00,2018-05-20 16:25:05
b401bf73c00703107715df87846baf89,ORD2018OCT_1598,3,,,2018-10-24 05:00:00,2018-04-20 15:41:37
dbc518e2873392698db626985657a407,ORD2018OCT_63,5,,,2018-10-22 18:00:00,2017-11-08 09:57:14
3f00e1989b4be5202db8b24e13520d85,ORD2018OCT_8054,5,,,2018-10-25 13:00:00,2018-05-12 02:47:08
5cf2a701def88cbc0317b30c867cd457,ORD2018OCT_6448,3,,,2018-10-23 19:00:00,2017-10-03 23:52:30
a66f56bb7457bb5fb66df53bcc8344ec,ORD2018OCT_7196,4,,Tudo correu muito bem. o que não entendo é o preço muito mais alto do que começou a ser cobrado pelo mesmo produto no dia seguinte.,2018-10-26 12:00:00,2017-08-05 22:56:27
d2a09ac205127f576265837b686126c4,ORD2018OCT_6269,2,,o produto até entao nao chegou nao.,2018-10-16 07:00:00,2018-06-08 08:41:12
2e897f711f0dbfcaac07a15dc56f24c0,ORD2018OCT_2197,5,,,2018-10-09 03:00:00,2018-05-23 13:49:05
bdd161128ba3cf1fed1b6fd01b4afb6c,ORD2018OCT_1544,4,,,2018-10-30 09:00:00,2017-09-13 04:37:59
9079b17a07c1fbf59d66ba8b5cced421,ORD2018OCT_3929,3,,,2018-10-26 08:00:00,2018-07-28 23:23:13
48f3bafefa8cbf5081b3b910d9076ba0,ORD2018OCT_8811,3,,,2018-10-21 11:00:00,2018-01-06 20:43:55
2a6c3db8760a0ee868e45ffb60c5ea3f,ORD2018OCT_8178,3,,,2018-10-13 13:00:00,2017-09-28 06:52:24
e8597d1ce8d0ea525457372b8235e4af,ORD2018OCT_8545,4,,,2018-10-18 23:00:00,2018-02-21 12:07:42
6da036905bd1d6513f0c9bfac88c0673,ORD2018OCT_9378,1,,"Nunca tive problemas com stark.com, mas infelizmente dessa vez errou mesmo. Pedi uma mangueira de entrada de água e recebi uma mangueira de saída. ",2018-10-24 08:00:00,2017-07-02 02:33:41
ced61e1b228225abf9f2d18a6e1808f4,ORD2018OCT_7850,5,recomendo,"A entrega tudo em ordem, não tenho o que reclamar, chegou bem antes do prazo, com relação ao produto ainda não sei pois tomei apenas 2 até agora.",2018-10-25 10:00:00,2018-05-21 22:09:56
93a66b31621ad3d29c44ccc9300c91dd,ORD2018OCT_8820,2,,,2018-10-29 10:00:00,2018-04-26 16:20:02
4ddff1d3ec3c601978e63c1907924fc4,ORD2018OCT_761,5,,,2018-10-11 23:00:00,2018-05-04 19:27:46
7b966764bb6f5a4aeeefeab0f6bffb50,ORD2018OCT_6792,4,,,2018-10-03 07:00:00,2018-03-21 20:55:50
938cba7d09283ba35816a4b15568e737,ORD2018OCT_1767,4,,,2018-10-07 10:00:00,2018-05-10 20:47:48
f3bee72831874ed415fdf5134b9562fc,ORD2018OCT_3697,5,Super recomendo,Os quadros são lindos e de otima qualidade. Me surpreendi com a compra! muito satisfeita!,2018-10-24 05:00:00,2018-05-11 17:18:05
e9d8b8221199e53f83a830deb0af099c,ORD2018OCT_8772,4,,,2018-10-03 20:00:00,2018-03-01 04:28:58
e0ec3ee0c33d0cc21d4b333801bee4ba,ORD2018OCT_2944,5,,lannister otima,2018-10-17 13:00:00,2017-11-08 21:57:22
565c8e97b73ab14acc4a428a57c68174,ORD2018OCT_2139,5,,,2018-10-09 16:00:00,2018-01-19 21:54:37
35ffca53626164a1eeb870b0c759a0f9,ORD2018OCT_2204,5,,,2018-10-24 11:00:00,2018-04-25 11:21:53
1565372ba8641dc3fc9196a448b8f243,ORD2018OCT_96,5,,,2018-10-09 10:00:00,2018-01-13 11:07:51
727c72c815435ff62629a6509948cf2d,ORD2018OCT_8063,5,,,2018-10-01 16:00:00,2017-07-03 03:08:06
e331fff8d7d33514b80fdfcfb18ddb15,ORD2018OCT_2030,5,,,2018-10-14 16:00:00,2018-02-22 00:40:08
52260826fd5fe331cc83df5ebaeb9088,ORD2018OCT_2365,5,,,2018-10-24 22:00:00,2018-05-10 14:30:24
5d9e701391b67b1b524f29ef4df772d9,ORD2018OCT_7945,5,,"A entrega foi super rápida. Fiz o pedido no dia 27 a noite, recebi o produto no dia 29 na hora do almoço.
Ótimo produto segura bem até as facas maiores, veio muito bem embalado.
Loja está de parabén",2018-10-10 07:00:00,2017-12-30 14:41:44
44c6ad904f2ac31920c366ca8ee13b6b,ORD2018OCT_963,4,,,2018-10-17 15:00:00,2018-04-25 21:01:14
373f0193a1ed15b7a2b2c90f17df9e29,ORD2018OCT_1888,5,,,2018-10-03 05:00:00,2017-11-07 17:34:58
1c8eafa6d726c6e4d77b52c4c88af1ee,ORD2018OCT_8553,4,,,2018-10-13 16:00:00,2017-07-15 23:49:52
a0b3a06052d46c8d8fbbc088f2f7edda,ORD2018OCT_9766,5,,,2018-10-04 21:00:00,2017-09-18 13:30:07
3e3bda1b62e8f4dec35845a50f9ef251,ORD2018OCT_7140,2,,Loja demorou um tempo inaceitável para sequer postar o produto,2018-10-10 01:00:00,2018-02-23 10:22:26
4341bb537aed58352f703a26f3249951,ORD2018OCT_5231,3,,,2018-10-07 17:00:00,2017-09-10 00:32:24
ab6b7c5d3391999b753c0bf4a994a6d2,ORD2018OCT_9159,3,,Pedido cancelado mesmo antes do despacho. Irei trocar por outro produto,2018-10-08 19:00:00,2017-05-21 13:15:57
ec39543ecae141e1f08cad65b547f556,ORD2018OCT_6151,5,Super recomendo,Material excelente e entregue no prazo. Amei.,2018-10-21 16:00:00,2018-08-01 17:17:24
69716365387e3bec7c2ebe69e4a6e1ec,ORD2018OCT_3746,5,,,2018-10-13 01:00:00,2018-07-28 16:59:39
07101901b1133bbc2a6e60bfea80b3fa,ORD2018OCT_5484,4,,,2018-10-23 23:00:00,2018-08-13 20:42:50
52e68ac66571c399fd48bb0fd0ecd539,ORD2018OCT_8570,5,,,2018-10-03 21:00:00,2017-12-28 11:13:33
f4fd01c1cfb418150d139bc91a135482,ORD2018OCT_2179,5,Muito bom," Entrega no prazo , gostei",2018-10-10 17:00:00,2018-06-16 22:09:36
c3975c661b1aee252183caef4a40bf9f,ORD2018OCT_2683,4,,,2018-10-08 05:00:00,2018-04-06 11:42:23
60d918c6fd082c167e4f45899f60a06a,ORD2018OCT_55,5,,,2018-10-17 05:00:00,2018-07-05 16:25:26
82a056671e2d19fd4abab931c7327a4e,ORD2018OCT_7737,3,,,2018-10-10 19:00:00,2017-11-12 19:00:45
61038835a65b5ed9890251ae1990dc46,ORD2018OCT_8999,4,,,2018-10-02 16:00:00,2017-11-05 21:24:48
e10ea1a61daed2b4ccb5498089ff5755,ORD2018OCT_3019,5,,,2018-10-14 04:00:00,2017-05-28 00:35:20
b6586672ad9d3926f50c9e3e681318d1,ORD2018OCT_8615,5,,,2018-10-20 18:00:00,2018-04-16 19:15:01
1858b4e3f929d501203644865b571c76,ORD2018OCT_4349,2,,Entrega vagarosa,2018-10-27 17:00:00,2018-04-04 11:49:06
4b904307e6b2f94c8a900cb37b0c7d06,ORD2018OCT_9487,5,,,2018-10-28 07:00:00,2018-06-23 17:01:23
f85ae141a0d912defb1c690f27ce57ce,ORD2018OCT_7206,1,,O produto chegou diferente do anunciado.,2018-10-10 15:00:00,2017-10-16 14:46:21
051f4f99db72c01c608a563239d5cd29,ORD2018OCT_5467,4,,,2018-10-02 12:00:00,2018-06-14 09:14:50
d69f22dd86b1eee1f077a1d2bfa800f1,ORD2018OCT_102,4,,,2018-10-23 11:00:00,2017-11-29 20:41:37
281ccd95b1daa24d672a9204c623cda0,ORD2018OCT_8489,5,,,2018-10-14 01:00:00,2017-11-27 10:33:47
8956cd31e197d44f9f5ea59e7b886610,ORD2018OCT_7136,5,Otimo.,Empresa parceira do baratheon de confiança.,2018-10-23 13:00:00,2018-08-15 10:40:46
e7ebbc3101b232956c08245aff8ee290,ORD2018OCT_4011,5,,,2018-10-08 04:00:00,2018-03-08 13:48:39
f43672285e45de76d4355a6847b980bc,ORD2018OCT_294,2,,A embalagem chegou toda danificada. Tanto embrulho quanto a caixa do produto.,2018-10-18 10:00:00,2018-01-28 18:19:45
f43ae7961d461a53c64e7f4e59ed480a,ORD2018OCT_2862,5,,Satisfeita! Tudo conforme o esperado.,2018-10-02 12:00:00,2018-02-22 19:56:28
cadd2f774391b4c68512a246535a169e,ORD2018OCT_2868,3,,,2018-10-05 20:00:00,2018-01-27 02:18:24
45cf9ff3b04c0ee99605a0c704f20e07,ORD2018OCT_9692,5,,,2018-10-12 11:00:00,2018-01-21 13:12:24
c05a4d6e4047606435d269ddbb75b86d,ORD2018OCT_2880,5,,"Apesar da empresa ter enviado o produto pelos Correios, pois todos sabem como que os Correios atrasam as entregas, o meu pedido chegou rápido em minha casa (em menos de 1 semana). ",2018-10-04 09:00:00,2018-03-26 12:16:47
ded88c5473dab138742967f0a68f56f7,ORD2018OCT_8050,5,,,2018-10-07 19:00:00,2018-08-29 00:58:27
9c02b23bdad254e2c6b6ea20bb4d2f21,ORD2018OCT_7130,5,,Chegou em dois dias! Super rápido!,2018-10-14 01:00:00,2018-01-26 01:48:39
9a55e25487ed36136b7f5b5c4058ef3a,ORD2018OCT_4220,4,,,2018-10-03 07:00:00,2018-05-23 08:30:08
7428934dc38633d863711567fcc1d567,ORD2018OCT_2810,4,,,2018-10-28 14:00:00,2018-05-21 19:39:17
636cb9ff17c47785dca609c40002fe87,ORD2018OCT_3364,5,,Muito rápido e o produto é de alta qualidade,2018-10-24 11:00:00,2018-04-19 21:10:54
852369b79a645bdefa051d7f59bf2afa,ORD2018OCT_9700,5,Satisfeita ,"Maravilhoso os produtos, super recomendo. Produto entregue antes do prazo. Obrigadaa",2018-10-27 20:00:00,2018-08-02 18:13:33
d96086bc823283cc7dcdd7d6520298da,ORD2018OCT_1694,5,,Parabensss ,2018-10-13 23:00:00,2018-02-22 21:50:14
307ece2643223563b8508d39e7be9da6,ORD2018OCT_8510,5,,,2018-10-26 11:00:00,2017-10-12 22:52:29
4c97034c560b547dc22546b8eeb0ef12,ORD2018OCT_7363,5,,"O produto chegou em perfeitas condições, muito bem embalado e conforme descrição do site. Além de ter chegado muito antes do prazo previsto",2018-10-12 12:00:00,2017-07-28 23:40:17
85a539d0e333c56bbb7d74d2ab64964c,ORD2018OCT_7918,5,,,2018-10-20 00:00:00,2017-11-27 16:03:01
4b7d499dfbfe4e9894dc8f450246c1d8,ORD2018OCT_6178,5,,,2018-10-21 04:00:00,2017-05-19 12:29:59
0eedc9c919951f010caaa4d5061a57dc,ORD2018OCT_1149,4,,Produto bonito. Conforme anunciado.,2018-10-26 11:00:00,2018-02-23 11:25:01
62f4941bc98fa9a247e60f00da6d0644,ORD2018OCT_8162,5,,,2018-10-09 00:00:00,2017-06-21 00:05:55
71a9a521989995917cb98b51a3a84ab8,ORD2018OCT_7203,5,,,2018-10-24 19:00:00,2018-05-20 13:45:16
709c355db86cad2a5bd2554c370033ac,ORD2018OCT_2215,5,muito boa,"Tudo aconteceu de forma favorável, desde o início, até a entrega!",2018-10-12 00:00:00,2018-08-15 00:32:40
dd90ee2585a5a6f5614b629c53d1b2f5,ORD2018OCT_8259,4,,"O produto atende para o que foi designado, porem o acabamento dourado arranha com facilidade voltando a cor original.",2018-10-03 12:00:00,2017-09-20 15:06:29
2aca8bd7023ade6ad87981308c28f514,ORD2018OCT_4903,3,,,2018-10-13 01:00:00,2017-12-31 11:24:33
b5b7d145c1b7e474f666179644b360a6,ORD2018OCT_8460,1,,,2018-10-05 17:00:00,2018-03-19 12:40:51
f72193f37214102489e05b036c0cec36,ORD2018OCT_2315,4,,Muito bom o acessório a luva.,2018-10-21 15:00:00,2018-08-15 11:03:59
6bf213c3a948ce06471eadd4e678acd0,ORD2018OCT_5352,3,,,2018-10-17 22:00:00,2018-05-16 04:13:35
f44fc09d0a05140901f2db47cf6a4ded,ORD2018OCT_5594,5,,Excelente atendimento,2018-10-26 17:00:00,2017-12-29 02:48:06
b42b08d93208c7865a52effc58079249,ORD2018OCT_4848,4,,,2018-10-18 02:00:00,2017-03-16 21:53:17
2b845f338435f1e53fb7ab3945ac9a8f,ORD2018OCT_4540,5,,,2018-10-11 09:00:00,2018-01-31 23:12:57
27e2e3a2c4beb264856d5efdc3feb572,ORD2018OCT_1617,5,,,2018-10-08 15:00:00,2018-07-30 18:50:44
c764803d21d3e0aceabecb745a85cdc8,ORD2018OCT_4597,5,,,2018-10-02 14:00:00,2018-04-15 18:39:12
127593aae0aba7cad3c1ee792b55cc1a,ORD2018OCT_3928,4,,,2018-10-29 16:00:00,2018-05-10 16:51:29
395c3fc562a5ddb4d62c89ab488aac53,ORD2018OCT_4347,5,,,2018-10-19 02:00:00,2017-08-20 19:41:24
9840563f4c2189d0a14431a79cd92b16,ORD2018OCT_75,5,,,2018-10-21 06:00:00,2018-02-15 20:41:11
48143641c97f072c863f36d67b89d60b,ORD2018OCT_2150,5,,,2018-10-29 01:00:00,2018-01-02 18:16:03
2a1ffc57898e6523f73aee52474a6bef,ORD2018OCT_645,5,,,2018-10-27 06:00:00,2018-01-04 20:30:23
